,ZT0 Tx,ZT0 V,ZT12 Tx,ZT12 V
IRF8,107.03174723311056,117.28480342491906,148.28276624270458,137.09261754291748
ITGB3,106.18192992009719,127.3193686266287,163.62053222817815,199.10080216401528
IZUMO4,129.16880240187805,125.92383592029735,177.3878643531475,165.33117611567943
JAG1,201.01828801463313,157.47615869571507,128.92034915175867,132.8093251687002
KANK2,702.4800604903098,837.8037600402936,1030.3865312746975,954.8173471333076
KCNA2,76.84548921530244,117.32821642384006,226.1758502333562,132.53202876072965
KDM3B,940.296634690485,784.0049191626568,661.508874107296,741.4771238948927
KIFAP3,132.75424643186932,117.51856132463736,80.87536336167157,84.58306536974709
KLF4,46.021868212734276,21.86474399879387,19.311172779953843,22.620567439273174
KLHL25,315.63507789402195,288.8590098910633,461.61378983052896,462.5992707900625
KRTCAP2,268.38217110948176,252.99528685516827,350.90071352578786,291.837718551837
LACC1,164.13639176825097,163.34420300429338,224.57649378595235,155.85903742022685
LARP4B,1455.118968221536,1610.9429731293562,1701.9400025941272,1961.228465119332
LBP,2744.177694975024,1663.2754037490486,1705.5315177085663,1356.298452101841
LDLRAD4,121.88614236344579,142.3338459206947,180.2117199465791,206.20487681834913
LENG1,99.8586412473988,117.53508533677771,137.23626667847233,137.541256349412
LETMD1,317.4068973938075,355.506705149719,400.04842480573035,423.0082296275858
LGALS8,1383.389790731712,1128.942778143298,1001.6138693486625,1133.2362179145857
LIN52,90.47771747674864,90.75884758977172,123.74971526979783,127.96049925727941
LIPE,254.90983807565792,275.2223634358988,321.80360511575816,301.64646957152206
LLPH,72.1429965176842,77.61900618473155,104.78058341146625,96.11597650841115
LMNB2,127.1997184955085,131.89496047780543,168.85615285986594,148.26425305856876
LMNTD2,21.177683803033617,28.58363314717704,50.31148573180516,33.60667433617345
LRIG1,732.4424389927833,589.2971355415701,477.5077370246352,528.5729098741799
LRP6,2656.5018064286946,2363.867037888072,1909.2667417766677,2327.1907985652256
LRWD1,174.09768357157165,141.49335754600827,104.81584784648113,121.46926758025536
LSS,1132.4402997260856,1196.4481622227715,2680.525356278627,1890.8107835097344
LTBP2,119.88634305530229,37.27102903750094,50.25677861791312,20.60246800907545
LYST,2003.0275175664535,2069.6793414484687,2440.293209092052,2395.014608999978
MAGED1,978.0372199527974,1019.0807990813547,1230.9066150505823,935.2701678495092
MAML3,60.50391378719384,70.3620550187232,92.47554295579471,79.73632585051787
MANF,427.4677822488252,485.387193125735,616.9146099082385,356.25807627279
MAP3K20,374.79396320523097,333.84434059852765,246.6878710235301,307.4258589024283
MAPK8IP1,19.902957833513575,25.0997504629682,38.29255529380861,32.07235408980358
MAPKAPK3,107.00324975706582,99.7842706223652,54.40117986169013,67.99676934937935
ME1,2911.8073845679446,1805.108818695193,1492.2665590296726,1514.8677474836927
MFSD4B5,33.82647907415966,22.03010583103195,13.558572061915967,13.620665094202025
MIEF2,280.39138547011856,324.2292001911717,365.0267091567816,328.38227760304835
MIF4GD,675.0860885831339,550.2316819023163,351.33293881523963,332.7254187709742
MIS12,155.95135531617427,166.56811380208526,231.24857378857374,189.92605598295847
MMAB,334.1471019281073,378.1213809091401,493.05399397955375,426.03278517873133
MNT,156.61277992552058,210.3131561452046,200.3405260975573,183.21401684037525
MOB1A,773.8824581892659,693.0877853819059,547.233362294403,596.4733442419845
MROH2A,14.217032145575189,31.275618688179694,42.734039822097294,39.81931202897892
MRPS11,99.91120034802982,95.81021987526533,132.48102535869302,110.70804758141772
MTRR,110.0871644053331,108.33579949100931,155.48578158933356,173.05993763686163
MUP-PS16,84.31654195740175,101.43242981280213,30.78638280770913,75.31896296489673
MUP18,23.70307411748741,28.284279425294734,8.032152143543485,21.63713086717055
MVK,300.35133825572166,279.6963030066339,676.7459016433878,508.00282762001433
MYC,47.43020985956112,66.00608355188933,139.9877789264228,130.2502170306043
MYD88,252.45441470923376,156.9416191056263,139.1290832867446,169.8480712475552
MYO10,1147.7851346094985,1280.3032557380616,1427.3022940299604,1504.1433419626453
MYOM3,35.84812208116022,20.19250720522451,8.71570382773458,14.982784891366894
MYORG,615.3927405626977,677.4709204618979,785.983000114782,772.6881054478418
NAGA,390.7698428546516,327.98128598168176,458.7947237756582,460.2251342761286
NCOR2,1153.5410272454667,1153.1938090116955,1441.3609100301996,1285.163411851524
NEK8,54.25946376544198,65.82020846857318,94.27902804753053,106.75698704283757
NEU1,457.8161534199848,506.02831938863307,552.471486780887,570.3134083567401
NEURL2,12.515179593819242,9.901292865475503,32.46798752116057,29.61400653947284
NFIB,2136.055649130124,2451.655585221,2484.664419071681,2726.2893133321054
NIPSNAP3B,331.8604454922224,360.30353389455354,421.943949126,388.3171955449273
NLRP6,1924.8873410500678,1874.205247476022,2390.509778558587,2596.7258568237244
NOLC1,311.26534764758856,280.265704180667,435.07674179263694,424.8620315350884
NOPCHAP1,358.5027289520242,262.20989920993355,204.42926017888655,207.65544967103145
NOS1AP,545.104502488769,183.19627692262947,95.55189781144395,70.58239535709248
NOSTRIN,257.69802389326685,214.29405206821846,170.74263187167992,167.88112886861256
NOTCH3,81.15157073245871,74.14245776450205,39.10869420556682,44.66150847299544
NOX4,105.22477648009256,128.37048731665584,210.4980641680736,210.42043847280058
NSFL1C,545.0696867939716,444.9009008876879,389.70576977980505,463.61165779766105
NUCB2,28.085776359861022,28.615003089770887,70.14368515869383,17.63282688514371
NUDT4,1844.0618789916064,1673.896343929289,1324.2739395945682,1382.661580146383
NUP210,526.3603983533025,593.8503868148632,755.2649543103283,603.0886329945686
NXPE2,162.0906871366641,210.15440051401387,239.37533315140251,219.26485250665232
OASL1,205.59160088640303,165.29147694174594,112.98495647041618,77.15508033140021
OAT,15508.973160310703,13743.072856898028,9971.881924874664,12829.831595652708
OAZ1-PS,190.28823547497484,143.90204393705758,110.51161121064733,134.36075196102752
ODC1,718.8675412418618,848.5122457717863,878.9966141632525,930.3310584288764
OPTN,1118.0719084973698,1174.2609466221409,1289.6776346030404,1489.6244027352984
OS9,2917.0057595454045,2820.008720393174,3225.8845604969983,3017.5636928578833
OSBPL11,508.8273714580788,444.98675984773126,341.37797865510345,385.2363618722723
P4HB,16654.23163596381,16949.40411957505,19377.60275351694,16446.749242009573
PACSIN2,707.7059262685092,730.4593504169308,877.2803834715542,833.9063091592402
PAQR7,264.9851197831576,348.11081169804186,487.20162556490766,532.4433992832998
PARP14,1258.3583029164513,941.1635888726545,761.8329011400233,785.2850935228062
PARP2,140.218645396781,102.1429489517781,82.40605633707389,95.9994069509365
PCDH17,54.07328898750414,58.380674181440355,84.78047872336431,80.3348200209834
PCM1,914.1707349756414,579.4526847753131,488.7282650520138,622.0224784245156
PCP4L1,106.69011307900887,216.14577969987943,184.481200630041,219.7677795110342
PDE6C,4.251304490796033,5.5547612600012775,25.194389705870524,26.69114197820069
PDIA3,2892.6764120718035,3146.931294798129,3785.159239333882,2749.058733381814
PDILT,55.98981379324265,118.26068938107385,116.11063821600045,110.20345270995844
PDZK1,710.6429176850942,704.0468424341636,859.3999687219397,820.1464042490952
PEX6,1238.1707058809254,1255.6030944472614,1497.6227752480963,1574.1198007487822
PGM3,191.79282362014683,128.8161064498543,262.6971455044853,192.91667538113882
PHF19,10.655649740170208,14.141202146629599,26.370947648364297,23.137168786888147
PHLDA1,362.9949852471183,766.1078586847822,608.7908883357657,635.1940893037987
PIGB,191.08105783589872,167.54540807887426,121.14074719300969,134.39334230346
PLEKHA7,180.66414197429737,178.63369779438867,326.65947391115026,293.9588275486087
PLEKHB1,121.24877937868575,147.29557819588794,189.01718250429795,157.58767137968107
PLRG1,353.96013148202826,302.5826512370427,211.3024316607852,218.8380259079451
PNPO,1629.7618685725456,1582.860848567031,2090.7319306022446,1920.0360233371882
PODN,55.24289675576213,66.15093213304932,106.79224480857071,111.117096287246
POLR3A,488.02203721092076,493.3626111224088,596.0031855604755,637.0578595295501
POT1A,113.06374292660908,94.59915656042601,68.45872483960497,72.01201405266858
PPIB,1942.9503948030604,2069.0552764833014,2555.1789551895254,1843.139254179822
PPM1M,166.04848072253102,160.1988057642335,214.49837585884526,188.7933902762113
PPP1CA,1505.641964432281,1454.8470291404976,1079.9243211728412,1112.6700042720217
PPP2R1B,309.4583768945705,330.43641871112317,173.65347702319755,195.6130995296034
PPP6R2,1048.1630093149395,958.0260271383582,763.0096719014398,873.7020477614745
PRELP,581.8816160923243,604.8779610223443,378.96370741978427,455.1831537583965
PROK1,17.802476175566465,30.17873128865259,42.71539529543006,18.390124100530787
PROX1,4546.443401811247,2633.3626248485457,3305.0301327824154,2903.1395154223133
PSD3,1570.8002476679205,1826.15221266474,2055.4214065191322,2138.378633875979
PSMA1,721.3270649013092,587.9608006450362,494.62772717100967,571.7535492484643
PSMC2,869.1985019666688,751.6430504394531,610.9465416923788,721.061018438107
PSMD1,1517.4080090628906,1360.128529570532,1073.0600447408283,1197.2760860739245
PSMD2,2754.240675803454,2345.1704416320617,1941.355336120474,2298.3100521716856
PSMD3,1507.9219670909783,1248.1354736702044,1044.8358659255086,1287.6772759412524
PSTPIP2,194.27009068542804,197.68403797865142,371.6262876940823,277.67643915770856
PTBP1,1637.0115952834747,1276.9941550995966,1119.9398837729238,1228.3445613115132
PTK2B,628.9131968456942,663.493154581431,762.9196976764784,848.5847468955726
PTMA,975.8468100152577,1063.3058527014052,1244.7416961694655,1037.0494728916563
PTPN12,387.8983825346376,289.1052409916123,256.2600384058095,286.61034788482874
PTTG1IP,2452.6978860806175,2384.6347341038877,1855.5403750935195,2047.9259859013039
PUSL1,68.2377620324483,86.24460957981248,105.01678010546705,101.78850866159456
PYGL,6069.084601546395,5889.062483302587,3988.717028958382,4240.160494428293
QDPR,4291.07417494272,3562.9167867924275,2696.6626563735367,3042.9294151643767
RAB17,298.7216705777246,247.34380143408592,190.88123417035942,160.90379979421442
RAET1D,114.3714022236323,126.07265409254117,38.89950425301116,43.24591341102927
RAET1E,38.21139924226249,38.19641784395401,13.563898687241686,12.195288417746603
RAPGEF4OS1,16.021784972863973,12.252417603896303,36.74156678823598,49.28611883327514
RASSF7,197.4591235349574,248.51103274383266,274.39422870587623,239.968894036579
RBBP4,935.5219571191079,1085.4439976869137,1203.3576123244038,1228.7137157438933
RBM25,979.1279890701089,1048.4909270753417,1276.429038089132,1310.338866410225
RBM47,1613.3221642787978,1681.1903775349356,1988.7103345612645,2219.7824441993052
RBP1,186.93265362063553,121.64808687906826,266.94244331748354,121.12748595148366
REEP4,122.94619607898325,90.59136051229945,62.072539359681514,60.85987253125836
RELA,678.9080485659647,568.8404563935002,465.351479167485,488.5321641503152
RFX1,359.1926510374152,263.5179060128667,201.3917408588667,229.43527355732206
RGS12,147.5801440861598,120.20254611110052,84.6519407324364,90.36484214893697
RHOU,1054.663601062659,890.7043858213539,612.4725507508803,618.1996477458787
RILP,276.9110596413894,296.38745612556454,375.1929332347673,362.8098312071338
RIPOR2,57.55583274196258,47.02134769931248,133.19850781452672,130.81496175186422
RNASEH2A,130.04268133947772,138.46876207016194,186.63066600672127,175.49371524029195
RNF181,624.24141954985,649.2450885068046,809.1803183614671,708.8161506009925
RPAP1,339.80231221427175,315.60738898467986,226.74098434216293,260.8461084187242
RPL10,2896.844106501759,3261.673537829478,3369.7142106549773,3370.358359504212
RPL13,1446.0730248277996,1558.5426833354786,1667.1876189346663,1593.858602124599
RPL17,1224.9196988782717,1402.2107664719197,1424.8821013736253,1388.0291630323475
RPL27A,1166.3541535956736,1239.6957761446254,1347.076648073882,1250.701621038381
RPL3,2230.289124376262,2349.0872509216256,2858.202524984042,2607.42766755442
RPL5,1522.3644255607471,1616.5787156640802,1736.4272664975372,1690.4177921964688
RPL9,1238.4708705630424,1396.187286651718,1448.1020651370945,1413.6985066792902
RPLP0,3556.2563624848835,3742.966923450022,4125.282328557337,3750.862606608703
RPN1,1402.6642572833828,1516.169315422571,2063.3302282951413,1457.5649582899266
RPS15,1333.6992039865816,1339.3602369460498,1520.613676965781,1525.5118230467037
RPS18,1726.3197049919652,1866.1585578270378,2084.72395535328,2051.7972158920825
RPS19,936.7900293114402,962.4298814215942,1107.8239907769193,1094.595119813503
RPS27A,848.8836074725888,986.7988188215212,1112.2633970882573,1040.17453309207
RPS6,1409.3795212850846,1487.1721637765315,1659.6703086093298,1549.069188964895
RPSA,3208.729409286709,3465.6443417536034,3593.769478355344,3540.7226198076473
RSPH4A,77.8048605810363,47.07512830168395,27.735706382241645,44.127637992805845
RUBCNL,10.681929290485723,18.228011978885533,29.52523354026546,18.089949729879528
S1PR5,42.49120120910325,60.367360740544214,75.71607636136393,49.15390289270822
SAMD1,77.29889534785386,109.7803928690323,108.09212131392928,96.67040673773518
SBNO2,1339.5557789723532,1034.9216160963997,896.1891669265916,859.3401713605447
SCAP,2497.3047588693375,2512.263871861079,2985.202811604225,2822.4037184420085
SCD1,145897.12502668536,90457.5319189214,80765.26740239694,44720.46846155542
SCD2,387.20402459778813,302.8586442803925,241.7131118688378,161.44005772268767
SCD3,121.14144325169447,66.61421971868157,63.62352786525415,30.97781832085749
SDF2L1,160.7611841407838,241.01722876626306,367.7413059662141,163.53703629812583
SEC31B,156.8296701052324,153.96090606891238,207.2332485560476,248.70675194879996
SEC61A1,2628.637356100004,2760.0035456182577,3693.2829932849913,2854.8500920959495
SEC61B,352.45110748539776,314.9520784165635,478.79679413133954,343.4446612208619
SEL1L,2586.503650083542,2812.22535353636,3093.151133319434,2633.5232808054807
SEL1L3,220.99343072190558,206.3216647822056,322.3527566725333,285.64315980800245
SELP,29.415279355741312,16.72113701755424,9.923584165866624,15.715581394590956
SERP1,2014.0159297578086,2279.561746667592,2778.657388044841,2062.003635370767
SERPINA11,230.2451746667074,227.51316850891868,312.0810041314543,228.96927226637314
SERPINA4-PS1,65.62687928986031,223.10249720714447,546.9348879713813,874.8604751727315
SERPINA9,2.4443337377780274,19.56834725268927,21.459787981395397,8.569435839427381
SESN1,176.2266627055635,187.39847131167303,239.5743464137289,230.27423177420508
SETD4,122.26070984505064,106.54562537972465,183.5003539428675,212.4356868120054
SGK1,725.4647150463614,465.6877530397968,318.27904509467993,311.45864967724185
SIMC1,172.26665119396736,185.27899036606834,218.23223302974176,253.48374359080915
SLC25A15,5892.238990378775,5766.578369356792,3871.893479028776,4064.858877389488
SLC25A22,3401.5401460335383,2927.206603925499,1647.9830547687454,1680.5195978344896
SLC25A38,222.62309839990266,235.50869451764115,299.3948245774835,326.3996888410134
SLC27A2,13429.361549406847,14535.379539733613,16235.216559352626,19623.58481369194
SLC29A2,7.83896644651653,8.832233333151894,22.635014936571356,17.948647638887234
SLC2A8,210.239316557661,207.05244705906097,284.06408981947,298.2351893993296
SLC35B1,537.4805438546701,561.9661232239719,710.5690071945094,473.92514215828027
SLC35B3,211.24681117256745,161.18672626719354,137.19066900899128,167.51514758376987
SLC37A1,292.0367864193615,97.07601118242087,63.91203344001083,76.93596485006081
SLC38A10,1465.4655815766723,1428.3130921986647,1947.4309665463618,1599.0368780154015
SLC4A1,5.02228315286285,30.059846580992552,62.69062773372352,7.36426451634707
SLC4A2,670.282913535712,662.7258326389444,840.8052218562191,794.8225754897409
SLC66A2,1042.6436326318112,1070.542079798845,734.5700126831766,661.5469479739996
SLCO1B2,9577.114838193076,11316.912903066404,11624.171705089973,13379.456841351534
SMIM3,30.23881711843916,18.641999917959456,9.446557783541104,8.064470677138651
SNAP47,704.1663875619612,676.744315964807,849.392110571254,774.6930844127058
SOS1,973.7618538374151,875.209355099441,662.5618486449736,776.4533573120316
SPAG9,1673.2431565491568,1670.6923080493912,1906.9532591043687,2094.742169233207
SPATS2,111.8941351583511,94.96997047544558,66.67292690203512,76.21540664434707
SPCS1,378.38827893813914,389.7226965108705,481.3384350755529,416.266195295066
SPCS3,719.1281188192876,785.0517985005476,898.9419516862704,764.1604845707471
SPTA1,4.649933596987199,18.75263375788133,17.694931107100324,4.748736670577145
SPTBN2,2125.2001814992054,2542.5248781098667,2689.397522143028,2892.5123208172854
SQLE,831.6969861413604,928.6212829368013,2148.2623059349958,1507.2718919501374
SRPRA,1935.062969548936,1862.0667419070974,2324.432489550653,2304.323396667317
SRR,1400.6888551582606,1325.1147124940192,1001.0089546115455,1149.2353548937222
SRSF2,1125.1465500590073,1117.9641748777608,1261.93809070263,1342.003891012252
SRXN1,608.2699757518877,526.2368811657865,400.32627712983555,448.92068070772626
SS18L2,130.65598269965145,135.10448364702322,167.7152865658349,187.77683048422955
SSR3,2142.901975324968,2344.5890575401645,2707.4180675744924,2189.687187510453
ST6GAL1,1550.9254517520167,1547.7691896809663,1037.349714523862,1020.6495907745527
STK4,407.13547990734645,395.0259980037237,285.427143951213,335.8874498024159
STX7,238.03379993832212,235.5060690460096,160.6754872114095,163.10003367695754
SWAP70,136.79087866868278,161.51178261104516,176.28199607657737,175.6580578805821
TACC2,1711.4313698588214,818.1977914489527,640.9977077440177,664.6399265922852
TAGAP1,103.76387573263469,114.75228193018518,147.3456534025864,152.10036678915662
TAP1,457.2531932347129,404.5626333628695,303.6223253629987,327.1193889960461
TBX3,1044.8755120413357,645.11374939271,594.3214805774728,524.2382768616376
TBX3OS1,70.94932712483993,68.3376424291768,112.19449331278527,111.30086368703981
TFAM,313.04825677602025,386.58274726442244,378.0158823782745,401.6837432499314
TFE3,485.2841925682137,413.93197018536983,335.3636153622545,322.94371849835295
TGM1,390.9778613314465,344.571306694422,546.6683423105702,442.294842525162
THBD,187.05739759502544,97.70513004050258,84.11035481383178,96.95878233644298
THBS1,114.3843742195725,43.81416910234166,36.79622297955117,21.966279790460103
TIMM17A,267.52791794501,278.39555775697625,320.97894209287625,351.7850132607011
TLCD1,292.772949386631,267.28532682189564,412.77306360445954,454.52309469286024
TMC3,7.705350769209733,7.3840978797385555,79.56131720413026,14.607949277453464
TMED2,1023.2137067039768,1096.7325723909823,1255.2695742476105,1191.6029518085568
TMEM150A,1054.2697433663614,1167.463082985336,1365.729538018308,978.079521281627
TMEM260,583.101565035484,528.1154977842282,414.1720237791904,446.5821692142876
TMEM268,108.43787095420818,117.11850271225815,164.66711131910915,119.04072851610161
TMEM41B,245.18284429944762,280.5471478464388,317.7293580267425,336.6543901628173
TNFRSF1A,1545.0156465487437,915.3462547677835,758.1785214876737,755.432037982186
TPST1,175.75141287415502,201.11646498488182,255.93903756793623,225.79284731049208
TRAFD1,951.6751398435495,841.9539258142574,705.7323222134532,808.4807684095599
TRAM1,1671.1889157730882,1885.4808009476328,2189.099004927362,1707.7329919913168
TRP53,292.9021292124794,211.41784724892247,190.88858809005922,197.9421755822399
TRP53INP2,1849.4083884511724,2228.284311970453,2402.9931082823646,2555.5501691804716
TSHZ1,294.10245238251133,310.04930497630096,355.50951530594807,342.5346334333686
TSPYL2,74.4011554775244,92.48652079073536,109.93859302308738,99.99061458477195
TTC39AOS1,6.881813006511886,5.5370705309034784,22.471158911997268,10.628377828944261
TUBB4B-PS2,49.42557331624617,38.98902340223827,16.049975414612874,12.16269807531412
TXNDC16,80.72666207595204,105.25930968315905,129.29211506414745,118.4423728151109
TXNRD1,2292.799155690352,2053.7565048441074,1562.0670754945832,1711.996257493846
UCP2,409.8666707728659,357.6816532889039,538.5612395459932,384.46696482884977
UFC1,468.97111461614975,464.26121251048204,541.455405838423,494.9096081261201
UGGT1,1801.965206595671,1908.9010111392383,2237.6078032444907,1698.0240983911203
UGT1A6A,170.6240115200301,170.78561242346174,239.92549945581655,257.32456298322694
USP3,539.4100406563489,434.76703648730546,390.7184180990934,462.5597950417287
USP6NL,834.430394932609,668.4855791703259,420.35211117069616,454.7634171531131
UTRN,1721.3984397473414,1729.310271067608,2033.2419984390615,2209.7550895752747
VAULTRC5,64.99617008228795,33.50855599568652,26.975234632931205,21.62612091117077
VEGFC,60.2914594589405,39.63299932910551,25.038151342495695,29.5452792995511
VLDLR,234.82735924139416,218.11973443543198,125.5252335715328,216.66093984575596
VSIR,260.216760430533,165.67101116471508,165.60960705923875,143.95961211927346
VWA8,3892.2896093753907,3886.239889019607,4416.366336659538,5781.060713452463
WDCP,204.04520771081093,140.97674765988398,133.57395202479265,138.22859798336683
WDR13,358.1655306493809,439.0916465210674,436.5368549754326,383.60642622553405
WHAMM,469.32162047316837,545.9618699427642,668.2287918926951,586.452200560244
WIPF2,272.33774676961946,242.79747392812274,183.17232187753407,217.15915807161824
WNT2,107.37559931294147,67.33204233545095,48.253482111641006,48.17086072857743
WSB1,795.1475167877279,730.4155615312573,366.7776698727844,543.8490770821764
XBP1,3223.4947518294407,2580.685225105309,2018.391543198556,2154.5676589620093
YIF1A,454.51978444346423,388.164177330734,601.8297714988823,606.1592455271674
YIPF2,221.8806172138806,236.33383673547672,315.247217986639,275.6434339260775
YRDC,161.7708966814195,157.44878913039096,215.072725033723,226.58465867388605
ZFAND4,224.02700419527105,306.8973211830476,332.70494142860593,354.0563720294156
ZFP386,130.38875134503783,146.18592818662358,80.79274305640996,108.57908077573116
ZFP467,178.06656678608468,253.1686913664638,344.4738844873444,336.71843585805163
ZFP518B,74.6946663824535,60.007392378708424,31.910365451893053,34.446722425092155
ZFP609,390.6362271773448,392.873730285369,479.943048677491,524.0918264665588
ZFP715,220.86868674751568,240.34114369553797,279.90099045039443,304.029668118739
ZFP770,130.81366000154452,98.67040090881835,81.55459939166951,89.03308783253813
MT-CO2,3101.159099051348,3064.3563132008503,2046.557871638118,2427.7482022625436
MT-CO3,3892.991292206298,3842.357429787759,2624.1332597971873,3220.2606659331323
MT-ND3,276.1685784553673,253.08255150703582,178.4586316666511,175.82717541743958
