source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:CC,GO:0140534,endoplasmic reticulum protein-containing complex,1.1338324044591036e-23,True,"""A protein complex that is part of an endoplasmic reticulum."" [GOC:pg]",108,41,15,25413,0.36585365853658536,0.1388888888888889,query_1,"['GO:0005783', 'GO:0032991']","['ENSMUSG00000003814', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000025130', 'ENSMUSG00000030062', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000027006', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA'], ['EXP', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'ISO', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IDA'], ['IEA'], ['ISS', 'IEA'], ['IDA'], ['IEA'], ['ISO', 'IEA']]"
GO:CC,GO:0005788,endoplasmic reticulum lumen,1.2230634999675566e-16,True,"""The volume enclosed by the membranes of the endoplasmic reticulum."" [ISBN:0198547684]",122,41,12,25413,0.2926829268292683,0.09836065573770492,query_1,"['GO:0005783', 'GO:0070013']","['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000004460', 'ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000022769', 'ENSMUSG00000027248', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['TAS', 'IEA'], ['ISS', 'IEA']]"
KEGG,KEGG:04141,Protein processing in endoplasmic reticulum,2.3557066593568437e-16,True,Protein processing in endoplasmic reticulum,173,23,13,10539,0.5652173913043478,0.07514450867052024,query_1,['KEGG:00000'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000025130', 'ENSMUSG00000030062', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000027248', 'ENSMUSG00000040462']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]"
GO:CC,GO:0005783,endoplasmic reticulum,1.207594310845178e-15,True,"""The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."" [ISBN:0198506732]",1758,41,24,25413,0.5853658536585366,0.013651877133105802,query_1,"['GO:0005737', 'GO:0012505', 'GO:0043231']","['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000027006', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000040462']","[['IDA', 'IMP', 'ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['ISO', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['EXP', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISO', 'ISA', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'ISO', 'TAS', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0034663,endoplasmic reticulum chaperone complex,5.088114808190152e-13,True,"""A protein complex that is located in the endoplasmic reticulum and is composed of chaperone proteins, including BiP, GRP94; CaBP1, protein disulfide isomerase (PDI), ERdj3, cyclophilin B, ERp72, GRP170, UDP-glucosyltransferase, and SDF2-L1."" [PMID:12475965]",10,41,6,25413,0.14634146341463414,0.6,query_1,['GO:0140534'],"['ENSMUSG00000004460', 'ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000022769']","[['IEA'], ['IDA'], ['IDA'], ['IDA'], ['ISS', 'IEA'], ['IDA']]"
CORUM,CORUM:413,"(ER)-localized multiprotein complex, Ig heavy chains associated",8.445998505263393e-12,True,"(ER)-localized multiprotein complex, Ig heavy chains associated",9,7,6,1082,0.8571428571428571,0.6666666666666666,query_1,['CORUM:0000000'],"['ENSMUSG00000037470', 'ENSMUSG00000004460', 'ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000022769']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]"
GO:BP,GO:0036503,ERAD pathway,2.3357868521969925e-11,True,"""The protein catabolic pathway which targets endoplasmic reticulum (ER)-resident proteins for degradation by the cytoplasmic proteasome. It begins with recognition of the ER-resident protein, includes retrotranslocation (dislocation) of the protein from the ER to the cytosol, protein modifications necessary for correct substrate transfer (e.g. ubiquitination), transport of the protein to the proteasome, and ends with degradation of the protein by the cytoplasmic proteasome."" [GOC:bf, GOC:PARL, PMID:20940304, PMID:21969857]",83,42,9,24936,0.21428571428571427,0.10843373493975904,query_1,"['GO:0010498', 'GO:0034976', 'GO:0042221']","['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0034976,response to endoplasmic reticulum stress,2.671591265427982e-10,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stress acting at the endoplasmic reticulum. ER stress usually results from the accumulation of unfolded or misfolded proteins in the ER lumen."" [GOC:cjm, GOC:mah]",237,42,11,24936,0.2619047619047619,0.046413502109704644,query_1,['GO:0033554'],"['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0012505,endomembrane system,1.415713284019921e-09,True,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",4005,41,26,25413,0.6341463414634146,0.006491885143570537,query_1,['GO:0110165'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000027006', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['IDA', 'IMP', 'ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['ISO', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['EXP', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISO', 'ISA', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'ISO', 'TAS', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA']]"
CORUM,CORUM:414,"(ER)-localized multiprotein complex, in absence of Ig heavy chains",3.0252778322685277e-09,True,"(ER)-localized multiprotein complex, in absence of Ig heavy chains",8,7,5,1082,0.7142857142857143,0.625,query_1,['CORUM:0000000'],"['ENSMUSG00000037470', 'ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000022769']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]"
GO:BP,GO:1903513,endoplasmic reticulum to cytosol transport,8.095904864177697e-09,True,"""The directed movement of substances from endoplasmic reticulum to cytosol."" [GO_REF:0000076, GOC:BHF, GOC:mtg_cardiac_conduct_nov11, GOC:rl, GOC:TermGenie, PMID:16402920]",27,42,6,24936,0.14285714285714285,0.2222222222222222,query_1,['GO:0046907'],"['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0030970,"retrograde protein transport, ER to cytosol",8.095904864177697e-09,True,"""The directed movement of unfolded or misfolded proteins from the endoplasmic reticulum to the cytosol through the translocon."" [PMID:11994744]",27,42,6,24936,0.14285714285714285,0.2222222222222222,query_1,"['GO:0032527', 'GO:0036503', 'GO:1903513']","['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:CC,GO:0005789,endoplasmic reticulum membrane,1.4965968364810175e-08,True,"""The lipid bilayer surrounding the endoplasmic reticulum."" [GOC:mah]",1104,41,15,25413,0.36585365853658536,0.01358695652173913,query_1,"['GO:0031090', 'GO:0042175', 'GO:0098827']","['ENSMUSG00000003814', 'ENSMUSG00000047554', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000019188', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['EXP', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['ISO', 'IEA']]"
GO:CC,GO:0098827,endoplasmic reticulum subcompartment,1.5742924966589652e-08,True,"""A distinct region of the endoplasmic reticulum."" [GOC:dos]",1108,41,15,25413,0.36585365853658536,0.013537906137184115,query_1,"['GO:0005783', 'GO:0031984']","['ENSMUSG00000003814', 'ENSMUSG00000047554', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000019188', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['EXP', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['ISO', 'IEA']]"
GO:CC,GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,1.8999834347986858e-08,True,"""The continuous network of membranes encompassing the nuclear outer membrane and the endoplasmic reticulum membrane."" [GOC:bf, GOC:jl, GOC:mah, GOC:mcc, GOC:pr, GOC:vw]",1123,41,15,25413,0.36585365853658536,0.013357079252003561,query_1,"['GO:0012505', 'GO:0016020']","['ENSMUSG00000003814', 'ENSMUSG00000047554', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000019188', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['EXP', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['ISO', 'IEA']]"
GO:CC,GO:0031984,organelle subcompartment,1.9714632927578988e-08,True,"""A compartment that consists of a lumen and an enclosing membrane, and is part of an organelle."" [GOC:mah, GOC:pz]",1341,41,16,25413,0.3902439024390244,0.011931394481730051,query_1,"['GO:0043227', 'GO:0043229', 'GO:0110165']","['ENSMUSG00000003814', 'ENSMUSG00000047554', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000032182']","[['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['EXP', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['ISO', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0032527,protein exit from endoplasmic reticulum,1.4083133268162884e-07,True,"""The directed movement of proteins from the endoplasmic reticulum."" [GOC:rb]",42,42,6,24936,0.14285714285714285,0.14285714285714285,query_1,['GO:0006886'],"['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0006457,protein folding,2.3569781366930495e-06,True,"""The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."" [GOC:go_curators, GOC:rb]",122,42,7,24936,0.16666666666666666,0.05737704918032787,query_1,"['GO:0009987', 'GO:0051604']","['ENSMUSG00000003814', 'ENSMUSG00000004460', 'ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000039128']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA']]"
