source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:CC,GO:0005737,cytoplasm,2.0534320184543406e-05,True,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",10727,41,34,25413,0.8292682926829268,0.003169572107765452,query_1,"['GO:0005622', 'GO:0110165']","['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000030220', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000018659', 'ENSMUSG00000042747', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000028889', 'ENSMUSG00000020048', 'ENSMUSG00000030611', 'ENSMUSG00000021917', 'ENSMUSG00000036006', 'ENSMUSG00000052926', 'ENSMUSG00000027006', 'ENSMUSG00000031278', 'ENSMUSG00000039128', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['IDA', 'IMP', 'ISS', 'ISO', 'TAS', 'IEA'], ['ISS', 'IEA'], ['ISO', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['EXP', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA'], ['IDA', 'IEA'], ['IDA', 'ISS', 'TAS', 'NAS', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISO', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'TAS', 'IEA'], ['IEA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'HDA', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISO', 'ISA', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'ISO', 'TAS', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0033018,sarcoplasmic reticulum lumen,2.7490561853613896e-05,True,"""The volume enclosed by the membranes of the sarcoplasmic reticulum."" [GOC:rph]",7,41,3,25413,0.07317073170731707,0.42857142857142855,query_1,"['GO:0005788', 'GO:0016529']","['ENSMUSG00000003814', 'ENSMUSG00000032575', 'ENSMUSG00000020048']","[['IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0010498,proteasomal protein catabolic process,4.876838679114693e-05,True,"""The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds that is mediated by the proteasome."" [GOC:tb]",420,42,9,24936,0.21428571428571427,0.02142857142857143,query_1,['GO:0030163'],"['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0019538,protein metabolic process,5.2803135377010894e-05,True,"""The chemical reactions and pathways involving a protein. Includes protein modification."" [GOC:ma]",3854,42,22,24936,0.5238095238095238,0.005708354955889984,query_1,"['GO:0043170', 'GO:0044238']","['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000022871', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000030062', 'ENSMUSG00000020253', 'ENSMUSG00000020048', 'ENSMUSG00000030611', 'ENSMUSG00000056131', 'ENSMUSG00000027006', 'ENSMUSG00000003355', 'ENSMUSG00000039128', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IEA'], ['IDA', 'IEA'], ['ISS', 'IEA'], ['IMP', 'ISS', 'IEA'], ['ISS', 'IEA'], ['IDA'], ['IEA'], ['IEA'], ['NAS', 'IEA'], ['IMP', 'IEA'], ['NAS', 'IEA'], ['IEA'], ['ISS', 'ISO', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA']]"
TF,TF:M01660,Factor: GABP-alpha; motif: CTTCCK,8.974520424876374e-05,True,Factor: GABP-alpha; motif: CTTCCK,10774,43,38,21760,0.8837209302325582,0.0035270094672359385,query_1,['TF:M00000'],"['ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000030220', 'ENSMUSG00000004460', 'ENSMUSG00000032383', 'ENSMUSG00000038298', 'ENSMUSG00000009894', 'ENSMUSG00000022871', 'ENSMUSG00000032042', 'ENSMUSG00000018659', 'ENSMUSG00000042747', 'ENSMUSG00000040599', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000029189', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000028889', 'ENSMUSG00000020253', 'ENSMUSG00000020048', 'ENSMUSG00000030611', 'ENSMUSG00000035949', 'ENSMUSG00000056131', 'ENSMUSG00000021917', 'ENSMUSG00000036006', 'ENSMUSG00000052926', 'ENSMUSG00000027006', 'ENSMUSG00000003355', 'ENSMUSG00000031278', 'ENSMUSG00000039128', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000027248', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:CC,GO:0005791,rough endoplasmic reticulum,0.00021811021164139702,True,"""The rough (or granular) endoplasmic reticulum (ER) has ribosomes adhering to the outer surface; the ribosomes are the site of translation of the mRNA for those proteins which are either to be retained within the cisternae (ER-resident proteins), the proteins of the lysosomes, or the proteins destined for export from the cell. Glycoproteins undergo their initial glycosylation within the cisternae."" [ISBN:0198506732]",48,41,4,25413,0.0975609756097561,0.08333333333333333,query_1,['GO:0005783'],"['ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000030062', 'ENSMUSG00000019188']","[['EXP', 'IEA'], ['IEA'], ['IDA'], ['ISS', 'IEA']]"
GO:CC,GO:0044322,endoplasmic reticulum quality control compartment,0.00022313009400134088,True,"""A subcompartment of the endoplasmic reticulum in which proteins with improper or incorrect folding accumulate. Enzymes in this compartment direct proteins with major folding problems to translocation to the cytosol and degradation, and proteins with minor folding problems to the ER, to interact with chaperon proteins."" [PMID:11408579]",13,41,3,25413,0.07317073170731707,0.23076923076923078,query_1,"['GO:0005783', 'GO:0110165']","['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000053317']","[['IDA'], ['IEA'], ['IDA', 'IEA']]"
GO:MF,GO:0051787,misfolded protein binding,0.0006875339580391267,True,"""Binding to a misfolded protein."" [GOC:ai]",13,43,3,23512,0.06976744186046512,0.23076923076923078,query_1,['GO:0005515'],"['ENSMUSG00000004460', 'ENSMUSG00000027006', 'ENSMUSG00000022769']","[['IEA'], ['ISS', 'IEA'], ['ISO', 'IEA']]"
TF,TF:M00665,Factor: Sp3; motif: ASMCTTGGGSRGGG,0.0011519785443757315,True,Factor: Sp3; motif: ASMCTTGGGSRGGG,7256,43,30,21760,0.6976744186046512,0.004134509371554576,query_1,['TF:M00000'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000032204', 'ENSMUSG00000030220', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000038298', 'ENSMUSG00000022871', 'ENSMUSG00000032042', 'ENSMUSG00000018659', 'ENSMUSG00000042747', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000029189', 'ENSMUSG00000030062', 'ENSMUSG00000020253', 'ENSMUSG00000020048', 'ENSMUSG00000056131', 'ENSMUSG00000021917', 'ENSMUSG00000036006', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:BP,GO:0046907,intracellular transport,0.0030529569571904882,True,"""The directed movement of substances within a cell."" [GOC:ai]",1121,42,11,24936,0.2619047619047619,0.009812667261373774,query_1,"['GO:0006810', 'GO:0051641', 'GO:0051649']","['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000024875', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:MF,GO:0051082,unfolded protein binding,0.0030991155117978766,True,"""Binding to an unfolded protein."" [GOC:ai]",68,43,4,23512,0.09302325581395349,0.058823529411764705,query_1,['GO:0005515'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000004460', 'ENSMUSG00000020048']","[['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA']]"
GO:BP,GO:0006886,intracellular protein transport,0.0033147584808318102,True,"""The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."" [GOC:mah]",510,42,8,24936,0.19047619047619047,0.01568627450980392,query_1,"['GO:0008104', 'GO:0015031', 'GO:0046907']","['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0033554,cellular response to stress,0.0036800429705894254,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",1666,42,13,24936,0.30952380952380953,0.0078031212484993995,query_1,"['GO:0006950', 'GO:0051716']","['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000020048', 'ENSMUSG00000052926', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IMP', 'IEA'], ['IDA', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'ISO', 'NAS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS', 'IEA']]"
KEGG,KEGG:03060,Protein export,0.003681901294938181,True,Protein export,36,23,3,10539,0.13043478260869565,0.08333333333333333,query_1,['KEGG:00000'],"['ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000021917']","[['KEGG'], ['KEGG'], ['KEGG']]"
GO:CC,GO:0042470,melanosome,0.004648530471883391,True,"""A tissue-specific, membrane-bounded cytoplasmic organelle within which melanin pigments are synthesized and stored. Melanosomes are synthesized in melanocyte cells."" [GOC:jl, PMID:11584301]",103,41,4,25413,0.0975609756097561,0.038834951456310676,query_1,['GO:0048770'],"['ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000027248']","[['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:CC,GO:0048770,pigment granule,0.004648530471883391,True,"""A small, subcellular membrane-bounded vesicle containing pigment and/or pigment precursor molecules. Pigment granule biogenesis is poorly understood, as pigment granules are derived from multiple sources including the endoplasmic reticulum, coated vesicles, lysosomes, and endosomes."" [GOC:jid, GOC:mh]",103,41,4,25413,0.0975609756097561,0.038834951456310676,query_1,['GO:0031410'],"['ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000027248']","[['IEA'], ['IEA'], ['IEA'], ['IEA']]"
TF,TF:M06843,Factor: Sall1; motif: NGGTCCKRGKRA,0.004777261580013838,True,Factor: Sall1; motif: NGGTCCKRGKRA,4706,43,23,21760,0.5348837209302325,0.004887377815554611,query_1,['TF:M00000'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000032204', 'ENSMUSG00000020964', 'ENSMUSG00000038298', 'ENSMUSG00000022871', 'ENSMUSG00000053317', 'ENSMUSG00000018659', 'ENSMUSG00000040599', 'ENSMUSG00000040952', 'ENSMUSG00000032575', 'ENSMUSG00000028889', 'ENSMUSG00000020253', 'ENSMUSG00000020048', 'ENSMUSG00000035949', 'ENSMUSG00000036006', 'ENSMUSG00000039128', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000027248', 'ENSMUSG00000040462']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:CC,GO:0031090,organelle membrane,0.004798259964969723,True,"""A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle."" [GOC:dos, GOC:mah]",3276,41,16,25413,0.3902439024390244,0.004884004884004884,query_1,"['GO:0016020', 'GO:0043227']","['ENSMUSG00000003814', 'ENSMUSG00000047554', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000020048', 'ENSMUSG00000021917', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000032182']","[['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['EXP', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['ISO', 'IEA'], ['IEA']]"
TF,TF:M01993,Factor: TEL1; motif: CNCGGAANNN,0.006754499779460785,True,Factor: TEL1; motif: CNCGGAANNN,10445,43,35,21760,0.813953488372093,0.003350885591191958,query_1,['TF:M00000'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000004460', 'ENSMUSG00000038298', 'ENSMUSG00000009894', 'ENSMUSG00000022871', 'ENSMUSG00000032042', 'ENSMUSG00000018659', 'ENSMUSG00000042747', 'ENSMUSG00000040599', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000029189', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000028889', 'ENSMUSG00000020048', 'ENSMUSG00000035949', 'ENSMUSG00000056131', 'ENSMUSG00000021917', 'ENSMUSG00000036006', 'ENSMUSG00000052926', 'ENSMUSG00000027006', 'ENSMUSG00000003355', 'ENSMUSG00000031278', 'ENSMUSG00000039128', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000032182']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:CC,GO:0042824,MHC class I peptide loading complex,0.007679541369685192,True,"""A large, multisubunit complex which consists of the MHC class I-beta 2 microglobulin dimer, the transporter associated with antigen presentation (TAP), tapasin (an MHC-encoded membrane protein), the chaperone calreticulin and the thiol oxidoreductase ERp57. Functions in the assembly of peptides with newly synthesized MHC class I molecules."" [GOC:jl, PMID:10631934]",6,41,2,25413,0.04878048780487805,0.3333333333333333,query_1,"['GO:0005789', 'GO:0098796', 'GO:0140534']","['ENSMUSG00000003814', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['ISO', 'IEA']]"
GO:BP,GO:0051604,protein maturation,0.007955455364783466,True,"""Any process leading to the attainment of the full functional capacity of a protein."" [GOC:ai]",402,42,7,24936,0.16666666666666666,0.017412935323383085,query_1,"['GO:0010467', 'GO:0019538']","['ENSMUSG00000003814', 'ENSMUSG00000004460', 'ENSMUSG00000032383', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000039128']","[['IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['ISO', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
