source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:BP,GO:0045184,establishment of protein localization,0.008616370319334214,True,"""The directed movement of a protein to a specific location."" [GOC:bf]",1514,42,12,24936,0.2857142857142857,0.007926023778071334,query_1,['GO:0051234'],"['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000036006', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IEA'], ['IDA', 'IEA'], ['IMP', 'IEA'], ['IDA', 'IMP'], ['NAS', 'IEA'], ['IEA'], ['IEA'], ['IMP'], ['ISS'], ['IEA'], ['IEA'], ['IEA']]"
GO:MF,GO:0015035,protein-disulfide reductase activity,0.010560518747845844,True,"""Catalysis of the reaction: a protein with reduced sulfide groups = a protein with oxidized disulfide bonds."" [PMID:7559385]",31,43,3,23512,0.06976744186046512,0.0967741935483871,query_1,"['GO:0015036', 'GO:0140096']","['ENSMUSG00000025130', 'ENSMUSG00000027006', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['IDA', 'IEA'], ['IEA']]"
GO:BP,GO:0030163,protein catabolic process,0.012426897618806802,True,"""The chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds."" [GOC:mah]",816,42,9,24936,0.21428571428571427,0.011029411764705883,query_1,"['GO:0009057', 'GO:0019538']","['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0015031,protein transport,0.013359770436209778,True,"""The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",1307,42,11,24936,0.2619047619047619,0.008416220351951033,query_1,"['GO:0006810', 'GO:0008104', 'GO:0045184']","['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IEA'], ['IDA', 'IEA'], ['IMP', 'IEA'], ['IDA', 'IMP'], ['IEA'], ['IEA'], ['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IEA']]"
GO:CC,GO:0036513,Derlin-1 retrotranslocation complex,0.014305837065815936,True,"""A protein complex that functions in the retrotranslocation step of ERAD (ER-associated protein degradation), and includes at its core Derlin-1 oligomers forming a retrotranslocation channel."" [GOC:bf, GOC:PARL, PMID:15215856, PMID:16186510]",8,41,2,25413,0.04878048780487805,0.25,query_1,"['GO:0005789', 'GO:0098796', 'GO:0140534']","['ENSMUSG00000020964', 'ENSMUSG00000019188']","[['IEA'], ['IEA']]"
GO:MF,GO:0019899,enzyme binding,0.015245459128409956,True,"""Binding to an enzyme, a protein with catalytic activity."" [GOC:jl]",1696,43,12,23512,0.27906976744186046,0.007075471698113208,query_1,['GO:0005515'],"['ENSMUSG00000003814', 'ENSMUSG00000030220', 'ENSMUSG00000032383', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:MF,GO:0015036,disulfide oxidoreductase activity,0.01811567264241438,True,"""Catalysis of the reaction: substrate with reduced sulfide groups = substrate with oxidized disulfide bonds."" [GOC:curators]",37,43,3,23512,0.06976744186046512,0.08108108108108109,query_1,['GO:0016667'],"['ENSMUSG00000025130', 'ENSMUSG00000027006', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['IDA', 'IEA'], ['IEA']]"
GO:CC,GO:0098796,membrane protein complex,0.019673928751718275,True,"""Any protein complex that is part of a membrane."" [GOC:dos]",1194,41,9,25413,0.21951219512195122,0.007537688442211055,query_1,"['GO:0016020', 'GO:0032991']","['ENSMUSG00000003814', 'ENSMUSG00000020964', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000030062', 'ENSMUSG00000021917', 'ENSMUSG00000019188', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['ISS', 'IEA'], ['EXP', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA']]"
GO:BP,GO:0051234,establishment of localization,0.02402010734059899,True,"""Any process that localizes a substance or cellular component. This may occur via movement, tethering or selective degradation."" [GOC:ai, GOC:dos]",4145,42,19,24936,0.4523809523809524,0.004583835946924005,query_1,['GO:0051179'],"['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000032204', 'ENSMUSG00000020964', 'ENSMUSG00000038298', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000025130', 'ENSMUSG00000020873', 'ENSMUSG00000028889', 'ENSMUSG00000020048', 'ENSMUSG00000036006', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000019188', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['IMP', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISS', 'TAS', 'IEA'], ['IMP', 'IEA'], ['IEA'], ['IDA', 'IMP'], ['NAS', 'IEA'], ['IEA'], ['IMP'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['IMP'], ['ISS'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
TF,TF:M04662_1,Factor: FOXN4; motif: NNWANNCGWMCGCGTCNNNNMT; match class: 1,0.026078859484596442,True,Factor: FOXN4; motif: NNWANNCGWMCGCGTCNNNNMT; match class: 1,12829,43,38,21760,0.8837209302325582,0.0029620391300958764,query_1,['TF:M04662'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000038312', 'ENSMUSG00000032204', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000038298', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000040599', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000032575', 'ENSMUSG00000029189', 'ENSMUSG00000030062', 'ENSMUSG00000028889', 'ENSMUSG00000020253', 'ENSMUSG00000020048', 'ENSMUSG00000030611', 'ENSMUSG00000035949', 'ENSMUSG00000056131', 'ENSMUSG00000021917', 'ENSMUSG00000036006', 'ENSMUSG00000052926', 'ENSMUSG00000027006', 'ENSMUSG00000003355', 'ENSMUSG00000031278', 'ENSMUSG00000039128', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
REAC,REAC:R-MMU-901042,Calnexin/calreticulin cycle,0.02703376862393279,True,Calnexin/calreticulin cycle,8,18,2,8514,0.1111111111111111,0.25,query_1,['REAC:R-MMU-532668'],"['ENSMUSG00000003814', 'ENSMUSG00000027248']","[['REAC'], ['REAC']]"
TF,TF:M07980,Factor: Atf-1; motif: RTGACGTA,0.027332565440562756,True,Factor: Atf-1; motif: RTGACGTA,8814,43,31,21760,0.7209302325581395,0.0035171318357159064,query_1,['TF:M00000'],"['ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000032204', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000038298', 'ENSMUSG00000009894', 'ENSMUSG00000022871', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000018659', 'ENSMUSG00000042747', 'ENSMUSG00000040599', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000030062', 'ENSMUSG00000020873', 'ENSMUSG00000028889', 'ENSMUSG00000020253', 'ENSMUSG00000020048', 'ENSMUSG00000035949', 'ENSMUSG00000056131', 'ENSMUSG00000036006', 'ENSMUSG00000027006', 'ENSMUSG00000003355', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000025198', 'ENSMUSG00000019188', 'ENSMUSG00000027248', 'ENSMUSG00000032182']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:BP,GO:0009057,macromolecule catabolic process,0.028947957523003227,True,"""The chemical reactions and pathways resulting in the breakdown of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."" [GOC:mah]",1152,42,10,24936,0.23809523809523808,0.008680555555555556,query_1,"['GO:0009056', 'GO:0043170']","['ENSMUSG00000038312', 'ENSMUSG00000020964', 'ENSMUSG00000053317', 'ENSMUSG00000020048', 'ENSMUSG00000052926', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IDA', 'IEA'], ['IMP', 'ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0032991,protein-containing complex,0.030699368933427233,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",6617,41,22,25413,0.5365853658536586,0.0033247695330210067,query_1,['GO:0005575'],"['ENSMUSG00000003814', 'ENSMUSG00000037470', 'ENSMUSG00000004460', 'ENSMUSG00000020964', 'ENSMUSG00000032383', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000042747', 'ENSMUSG00000040599', 'ENSMUSG00000040952', 'ENSMUSG00000025130', 'ENSMUSG00000030062', 'ENSMUSG00000020048', 'ENSMUSG00000030611', 'ENSMUSG00000021917', 'ENSMUSG00000052926', 'ENSMUSG00000027006', 'ENSMUSG00000025198', 'ENSMUSG00000022769', 'ENSMUSG00000019188', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS'], ['ISS'], ['EXP', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['ISS', 'NAS', 'IEA'], ['IDA', 'ISS', 'NAS', 'IEA'], ['IDA', 'ISO', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'ISS', 'IEA'], ['ISS', 'IEA'], ['ISO', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISO', 'IEA']]"
REAC,REAC:R-MMU-3000480,Scavenging by Class A Receptors,0.03471416452920032,True,Scavenging by Class A Receptors,9,18,2,8514,0.1111111111111111,0.2222222222222222,query_1,['REAC:R-MMU-2173782'],"['ENSMUSG00000003814', 'ENSMUSG00000020048']","[['REAC'], ['REAC']]"
GO:CC,GO:0016529,sarcoplasmic reticulum,0.04355356477986659,True,"""A fine reticular network of membrane-limited elements that pervades the sarcoplasm of a muscle cell; continuous over large portions of the cell and with the nuclear envelope; that part of the endoplasmic reticulum specialized for calcium release, uptake and storage."" [GOC:mtg_muscle, ISBN:0124325653, ISBN:0198547684]",72,41,3,25413,0.07317073170731707,0.041666666666666664,query_1,"['GO:0005783', 'GO:0016528']","['ENSMUSG00000003814', 'ENSMUSG00000032575', 'ENSMUSG00000020048']","[['IEA'], ['IEA'], ['IEA']]"
GO:CC,GO:0008250,oligosaccharyltransferase complex,0.0462095079004341,True,"""A protein complex that is found in the endoplasmic reticulum membrane of eukaryotes and transfers lipid-linked oligosaccharide precursor to asparagine residues on nascent proteins. The complex includes at least eight non-identical subunits. Different forms of the complex containing distinct subunits have been detected in mammals."" [PMID:15835887, PMID:31810196, PMID:32316603]",14,41,2,25413,0.04878048780487805,0.14285714285714285,query_1,"['GO:0005789', 'GO:0098796', 'GO:0140534', 'GO:1990234']","['ENSMUSG00000042747', 'ENSMUSG00000030062']","[['IDA', 'IEA'], ['IDA', 'NAS', 'IEA']]"
GO:MF,GO:0016667,"oxidoreductase activity, acting on a sulfur group of donors",0.04769478994388964,True,"""Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [EC:1.8.-.-, GOC:ai]",51,43,3,23512,0.06976744186046512,0.058823529411764705,query_1,['GO:0016491'],"['ENSMUSG00000025130', 'ENSMUSG00000027006', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['IDA', 'IEA'], ['IEA']]"
GO:BP,GO:0051641,cellular localization,0.048666019007316146,True,"""A cellular localization process whereby a substance or cellular entity, such as a protein complex or organelle, is transported to, and/or maintained in, a specific location within a cell including the localization of substances or cellular entities to the cell membrane."" [GOC:tb, GOC:vw]",2112,42,13,24936,0.30952380952380953,0.00615530303030303,query_1,"['GO:0009987', 'GO:0051179']","['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000020964', 'ENSMUSG00000038298', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000025130', 'ENSMUSG00000020048', 'ENSMUSG00000024875', 'ENSMUSG00000019188', 'ENSMUSG00000040462']","[['IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP'], ['NAS', 'IEA'], ['IEA'], ['IMP'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0002397,MHC class I protein complex assembly,0.04929636952172392,True,"""The aggregation, arrangement and bonding together of a set of components to form an MHC class I protein complex. Class I here refers to classical class I molecules."" [GOC:add, ISBN:0781735149, PMID:15771591]",5,42,2,24936,0.047619047619047616,0.4,query_1,['GO:0002396'],"['ENSMUSG00000003814', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['ISO', 'IEA']]"
GO:BP,GO:0002502,peptide antigen assembly with MHC class I protein complex,0.04929636952172392,True,"""The binding of a peptide to the antigen binding groove of an MHC class I protein complex. Class I here refers to classical class I molecules."" [GOC:add, ISBN:0781735149, PMID:15771591]",5,42,2,24936,0.047619047619047616,0.4,query_1,"['GO:0002397', 'GO:0002474', 'GO:0002501']","['ENSMUSG00000003814', 'ENSMUSG00000027248']","[['IMP', 'IEA'], ['ISO', 'IEA']]"
GO:BP,GO:1901164,negative regulation of trophoblast cell migration,0.04929636952172392,True,"""Any process that stops, prevents or reduces the frequency, rate or extent of trophoblast cell migration."" [GOC:BHF, GOC:TermGenie]",5,42,2,24936,0.047619047619047616,0.4,query_1,"['GO:0030336', 'GO:0051241', 'GO:0061450', 'GO:1901163', 'GO:2000242']","['ENSMUSG00000003814', 'ENSMUSG00000030220']","[['IEA'], ['IEA']]"
GO:BP,GO:0034975,protein folding in endoplasmic reticulum,0.04929636952172392,True,"""A protein folding process that takes place in the endoplasmic reticulum (ER). Secreted, plasma membrane and organelle proteins are folded in the ER, assisted by chaperones and foldases (protein disulphide isomerases), and additional factors required for optimal folding (ATP, Ca2+ and an oxidizing environment to allow disulfide bond formation)."" [GOC:mah, GOC:vw]",5,42,2,24936,0.047619047619047616,0.4,query_1,['GO:0006457'],"['ENSMUSG00000025130', 'ENSMUSG00000027006']","[['IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0006810,transport,0.04949296505762755,True,"""The directed movement of substances (such as macromolecules, small molecules, ions) or cellular components (such as complexes and organelles) into, out of or within a cell, or between cells, or within a multicellular organism by means of some agent such as a transporter or a transporter complex, a pore or a motor protein."" [GOC:dos, GOC:dph, GOC:jl, GOC:mah]",3943,42,18,24936,0.42857142857142855,0.004565051990869896,query_1,['GO:0051234'],"['ENSMUSG00000003814', 'ENSMUSG00000038312', 'ENSMUSG00000047554', 'ENSMUSG00000032204', 'ENSMUSG00000020964', 'ENSMUSG00000038298', 'ENSMUSG00000009894', 'ENSMUSG00000032042', 'ENSMUSG00000053317', 'ENSMUSG00000025130', 'ENSMUSG00000020873', 'ENSMUSG00000028889', 'ENSMUSG00000020048', 'ENSMUSG00000031278', 'ENSMUSG00000024875', 'ENSMUSG00000019188', 'ENSMUSG00000040462', 'ENSMUSG00000032182']","[['IMP', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISS', 'TAS', 'IEA'], ['IMP', 'IEA'], ['IEA'], ['IDA', 'IMP'], ['IEA'], ['IEA'], ['IMP'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
