,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,-log10(padj),regulation
ENSMUSG00000066170,20.9622919005556,-2.42913687125451,0.627910431297527,-3.86860410366953,0.0001094602009393,0.0023690314917597,2.625429166121237,Down
ENSMUSG00000041261,1099.44213763755,-0.464730401717519,0.141985082170506,-3.27309316312145,0.0010637740870401,0.015884528051244,1.7990256840653713,Down
ENSMUSG00000056429,2163.4439040055,0.582219301883543,0.138346607806211,4.20841039123336,2.57173476566334e-05,0.0006991272977907,3.1554437402849267,Up
ENSMUSG00000039873,21.6999234587536,-1.51326613469601,0.4791824410363,-3.1580166656845,0.0015884647657778,0.0217543320741379,1.6624542463620393,Down
ENSMUSG00000046753,65.6758718020217,1.04781412332748,0.275519132915993,3.80305393762603,0.0001429232221282,0.0029823175647543,2.525446113640461,Up
ENSMUSG00000012640,260.927699606839,-0.456356437207544,0.162966869269503,-2.80030192181488,0.0051054829856761,0.0532287774506621,1.2738535085131102,Down
ENSMUSG00000006403,12.7104485197731,2.26516462677421,0.718781952429403,3.15139329683808,0.0016249352273146,0.0221490702399852,1.6546444996042895,Up
ENSMUSG00000021432,162.191660418345,0.491214471441445,0.183346957919738,2.679152558705,0.007380875713949,0.0703456463851085,1.152762775406645,Up
ENSMUSG00000092075,455.913815488765,-3.17986259633928,1.19384330398876,-2.66355105876543,0.0077320676757049,0.0728808763936832,1.137386413605693,Down
ENSMUSG00000037824,346.099955415667,0.493963835858636,0.139223271240621,3.54799762609309,0.0003881717199951,0.007110289037291,2.1481127445938437,Up
ENSMUSG00000027890,394.873946844653,1.186266822161,0.193890092090243,6.11824363675514,9.46123383670289e-10,7.51935436726814e-08,7.123819447542689,Up
ENSMUSG00000019944,1540.43263053812,-1.07027360444658,0.114925565187269,-9.31275476176767,1.24559015704897e-20,3.01931054068669e-18,17.520092216830893,Down
ENSMUSG00000026437,576.640697410998,-0.570237343727841,0.143753751526559,-3.96676495515657,7.28547765373224e-05,0.0016819045554901,2.7741986531279306,Down
ENSMUSG00000026202,1661.99541932024,0.627042903597918,0.17001644819053,3.68813082658461,0.0002259074957563,0.0045108442798063,2.345742165052177,Up
ENSMUSG00000029111,176.078849100684,0.436148012198654,0.16808540607491,2.59480000306677,0.0094645974551483,0.0844096535232095,1.073607882377718,Up
ENSMUSG00000005124,22.8607082766092,1.11431901898655,0.429471292797844,2.59462981035865,0.0094692848047365,0.0844096535232095,1.073607882377718,Up
ENSMUSG00000028755,123.185998800794,0.946067691102968,0.256757689544872,3.6846713053851,0.0002289979682589,0.0045499268447511,2.3419955860190043,Up
ENSMUSG00000033382,810.730525738498,0.374005889796885,0.112435624401596,3.32640025603467,0.0008797549976891,0.0136483432736877,1.8649200629648337,Up
ENSMUSG00000042289,120.800114091336,0.986812509923089,0.249775096185565,3.95080424347012,7.78890140832213e-05,0.0017672664911487,2.752697957053018,Up
ENSMUSG00000011179,843.229091862721,-0.409794469483851,0.158676246690178,-2.58258232112077,0.0098063963926047,0.086491345745327,1.0630273455187602,Down
ENSMUSG00000002957,1805.29564888982,0.427994429509987,0.123392465263779,3.46856210867537,0.0005232515624822,0.0090489544883965,2.043401596059999,Up
ENSMUSG00000031015,162.559881082724,-0.497341910923635,0.196776887944335,-2.52744067720151,0.0114897232943464,0.0965933731751298,1.0150526674995617,Down
ENSMUSG00000025269,215.248772736617,-0.58514227493877,0.195893353322477,-2.98704506821892,0.0028168819293942,0.0339426104234549,1.4692547604595232,Down
ENSMUSG00000035566,69.750977234597,-0.772424241002834,0.292182215341932,-2.64363879950356,0.0082020129709443,0.0757397312059775,1.1206762404875437,Down
ENSMUSG00000030364,42.5454165331591,-2.12977684108324,0.493998342151233,-4.31130362059236,1.6229487411914e-05,0.0004674092374631,3.3303027088466415,Down
ENSMUSG00000067274,3759.19685229488,-0.335181244561475,0.126246103370642,-2.65498289145153,0.0079312430943506,0.0740712816692235,1.1303501406048424,Down
ENSMUSG00000074768,32414.8585915223,1.24312063341453,0.212728419791514,5.84369796303123,5.1054561002732805e-09,3.56989199626801e-07,6.447344922861017,Up
ENSMUSG00000038526,369.507675222514,0.857482709896245,0.242471525582077,3.536426423011,0.0004055794585335,0.0073826628847463,2.1317869623559584,Up
ENSMUSG00000022235,1154.04141553435,0.414217228876421,0.145784797807782,2.84129233709655,0.0044931103843981,0.0481726648002441,1.317199328856191,Up
ENSMUSG00000025429,263.479940923605,-1.04977424033803,0.222476385627318,-4.71858726659003,2.37488090687295e-06,8.87924624924428e-05,4.051623899501552,Down
ENSMUSG00000052151,274.404832071754,-0.879834162900664,0.216226299967377,-4.06904323402568,4.72065879622996e-05,0.0011597510393981,2.9356352295833723,Down
ENSMUSG00000003345,802.25191085587,-0.415386600003254,0.1325867032921,-3.13294312091101,0.0017306297588086,0.0232627349465001,1.6333392275977368,Down
ENSMUSG00000119520,133.115288826208,1.75809771256314,0.500436247678928,3.51313023530443,0.000442860347409,0.0079912666162744,2.0973843795267912,Up
ENSMUSG00000029135,258.147474515367,0.608180200149793,0.23133972378992,2.62894841485193,0.0085649352160813,0.0781483173040694,1.1070803688082618,Up
ENSMUSG00000113651,18.6766706720212,1.39242471909029,0.4786373206589,2.90914364382087,0.003624202982085,0.0409560281052412,1.3876821676478799,Up
ENSMUSG00000036820,224.028028314857,-0.685226324776731,0.169552724329438,-4.04137608219935,5.31384586890168e-05,0.0012859330169268,2.890781652824475,Down
ENSMUSG00000035397,63.4389454287056,-1.09169795053554,0.305384147568127,-3.57483503721161,0.0003504487864283,0.0065345219869414,2.184786176411908,Down
ENSMUSG00000039105,428.149006801436,-0.450446747454563,0.13953308860727,-3.2282432213795,0.0012455302422957,0.0180392912531534,1.7437805294820565,Down
ENSMUSG00000041828,1903.8088863599,-0.922558476328893,0.155117159829213,-5.9474946378895,2.72277683181277e-09,2.00000334554975e-07,6.698969277859729,Down
ENSMUSG00000003721,2018.91483505502,2.74681643559749,0.184396449079991,14.8962545065384,3.4857995406881996e-50,4.608860774524471e-47,46.33640641094014,Up
ENSMUSG00000037169,15.8683579286161,-1.60106411511979,0.60404997822784,-2.65054908174484,0.0080361050078419,0.074634170647544,1.1270622888016217,Down
ENSMUSG00000041773,80.413435600231,0.914200138276099,0.291376557082781,3.13752124545961,0.0017038292561542,0.022987470038504,1.6385088238058885,Up
ENSMUSG00000028434,978.773468989047,-0.505802044536274,0.142161188145588,-3.5579475040563,0.0003737639861487,0.0068723431283779,2.162895164799504,Down
ENSMUSG00000043131,629.096471847378,0.376504621831689,0.143440509765407,2.62481374646153,0.0086696377325722,0.0787577833744723,1.103706515512361,Up
ENSMUSG00000052512,2384.93780450616,0.65193171717506,0.21374215012895,3.05008495882422,0.0022877664000936,0.0288580004535661,1.5397337640972346,Up
ENSMUSG00000036885,1108.79145351411,-0.91971728060698,0.224110997510571,-4.10384715977001,4.06335960498053e-05,0.0010277826451276,2.98809871997343,Down
ENSMUSG00000059498,90.1970155677511,0.707352679117615,0.255206808619033,2.7716841997485,0.0055767110333172,0.0572136130703193,1.242500625439096,Up
ENSMUSG00000024870,1107.01226756569,-0.295806585883689,0.111102394174751,-2.66246815004201,0.0077569910186164,0.0730211504043735,1.1365513292836376,Down
ENSMUSG00000025223,496.554218512159,-0.424486139794835,0.140829206452005,-3.01419109351797,0.0025766545573672,0.0317046225738995,1.498877412483278,Down
ENSMUSG00000020186,224.694879559034,-0.432793012224148,0.159515321063005,-2.71317519433261,0.0066641863554531,0.0651370472807191,1.1861719322733697,Down
ENSMUSG00000085112,10.7177186554665,1.82528814495888,0.632488161684976,2.88588507347905,0.0039031465691739,0.0433830059851339,1.362680359248354,Up
ENSMUSG00000001123,3579.90833388941,0.630170195572509,0.100197521668175,6.2892792664019,3.18943256623831e-10,2.81133983293151e-08,7.551086653984726,Up
ENSMUSG00000102504,72.5972966868069,-0.688927673628446,0.25652974576593,-2.68556643040163,0.0072406979424558,0.0695566122028256,1.1576615787315505,Down
ENSMUSG00000020131,223.361808610351,-1.63519625499409,0.202584208752074,-8.07168665843682,6.93336236203587e-16,1.15906692176379e-13,12.935891488183357,Down
ENSMUSG00000035325,2479.09562599743,-0.274070024372745,0.0998754927252267,-2.74411686885746,0.0060673933068606,0.0606489128900218,1.217176979300229,Down
ENSMUSG00000028789,25.84960228462,-2.32297942753622,0.509935921040218,-4.55543399021112,5.22775309089743e-06,0.0001772317970956,3.751458358835399,Down
ENSMUSG00000113387,72.5139899880235,4.76757947035045,0.471936254341495,10.1021683044944,5.40340331301457e-24,1.7860704041928202e-21,20.748101425878712,Up
ENSMUSG00000039981,55.0755469675615,1.83816165100062,0.387937145062318,4.73829761959335,2.15521122540656e-06,8.14166027592544e-05,4.089287023225237,Up
ENSMUSG00000082896,40.8414108854128,0.810647006180032,0.320306702768455,2.53084621449848,0.0113787725927461,0.0962672020263789,1.0165216506234216,Up
ENSMUSG00000051510,1397.45367587357,-0.655655484515637,0.119660807647224,-5.4792834630416,4.27051725710162e-08,2.52481312956447e-06,5.597770760041264,Down
ENSMUSG00000036403,131.004109893274,0.585159595126396,0.227875135435473,2.56789576452976,0.0102317917691612,0.0890551642673136,1.0503408909366583,Up
ENSMUSG00000030064,962.506554109143,-0.64132500528609,0.185874516541577,-3.4503116253843,0.0005599397917588,0.009592184135855,2.018082492918155,Down
ENSMUSG00000052632,274.495805090656,2.65896417541876,0.213378652305537,12.4612473960675,1.2145584680631701e-35,8.41168493310036e-33,32.07511700255473,Up
ENSMUSG00000022389,2369.16724635095,-3.19456446781793,0.147908328285992,-21.5982730981923,1.8645637851823e-103,9.0394052305638e-100,99.0438601440359,Down
ENSMUSG00000019947,1648.19544043766,-0.612269765901976,0.222429944928874,-2.75264090946819,0.0059116699645238,0.0593510506991512,1.2265715882712367,Down
ENSMUSG00000054422,19100.2301370544,-0.554838447575831,0.207137460100041,-2.67860022667006,0.0073930602637599,0.0704156309601343,1.1523309248603912,Down
ENSMUSG00000033400,1493.55135821361,-0.326061118494452,0.114455916374443,-2.84879217102017,0.00438855376723,0.0473846518118736,1.324362306275585,Down
ENSMUSG00000117485,105.795380413657,1.37878279241857,0.261333377296184,5.27595367527783,1.32067449774971e-07,6.7160454179272e-06,5.172886375564294,Up
ENSMUSG00000021400,619.054933242723,0.811402658714734,0.130082971789016,6.23757781326493,4.44398068701665e-10,3.89356958505844e-08,7.409652059278645,Up
ENSMUSG00000034574,970.756555138471,-0.886066290152242,0.114615016184714,-7.73080456337634,1.06868984167423e-14,1.58602296503164e-12,11.799690528547853,Down
ENSMUSG00000021069,4853.74390741325,0.483173350112876,0.157331843488891,3.07104613661373,0.0021331018762364,0.0273578780317315,1.5629175909741604,Up
ENSMUSG00000087569,26.322636751009,1.30817840020035,0.386073515874681,3.38841786968103,0.00070297078006,0.0115265017194969,1.9383024806017293,Up
ENSMUSG00000044042,225.651536846238,-1.29468589476965,0.204573795503879,-6.32869860766261,2.47237484922519e-10,2.23342980168517e-08,7.651027693167461,Down
ENSMUSG00000051452,101.404833712244,0.780822804933922,0.253787189426715,3.07668329003422,0.0020931756981826,0.0269281948375553,1.5697927590417136,Up
ENSMUSG00000115275,103.839304612514,1.17890946906457,0.215587415886788,5.46835938552025,4.5422019578525e-08,2.66378166431479e-06,5.574501374797984,Up
ENSMUSG00000057236,1112.90345675715,-0.484366006228116,0.13519195506652,-3.58280199431828,0.0003399282752584,0.0063792475294954,2.1952305458965222,Down
ENSMUSG00000026409,341.279339798925,-1.00511372264632,0.188507772302696,-5.33194844100306,9.71645293118052e-08,5.06509288283475e-06,5.295412586210367,Down
ENSMUSG00000039046,560.180938557118,0.864666389252927,0.179995119190395,4.80383242135751,1.55657120887313e-06,6.21944276424473e-05,4.2062485245141,Up
ENSMUSG00000046572,46.9732594729686,1.10620379114297,0.321272281777048,3.44319710690335,0.0005748801565261,0.0097675899492005,2.010212580690682,Up
ENSMUSG00000063704,126.969095259505,1.53323296797627,0.270462732961664,5.66892507217841,1.43696185968714e-08,9.41404202130171e-07,6.026223867472088,Up
ENSMUSG00000060371,97.9283615551649,-1.16798419041739,0.286743421697228,-4.07327283570838,4.63570651745182e-05,0.0011427409422003,2.9420522124083694,Down
ENSMUSG00000020919,1171.73461760652,0.911045316375055,0.141324771438624,6.44646587502683,1.14488379126013e-10,1.1027278053038e-08,7.957531674543515,Up
ENSMUSG00000003477,6244.9026540723,-0.907588013705707,0.130072517657374,-6.97755398335871,3.0036342215969897e-12,3.43975245030761e-10,9.463472811304602,Down
ENSMUSG00000024039,6826.10397188305,0.919933769276039,0.137795500130141,6.6760799039679,2.4541819674556396e-11,2.51363538976584e-09,8.599697717778392,Up
ENSMUSG00000056973,14825.0925809254,-0.56085072488612,0.111901956654639,-5.0119831828952,5.38719131903623e-07,2.41080955520194e-05,4.617837095882054,Down
ENSMUSG00000029676,82.9096192622557,0.604717418190043,0.227204488329549,2.66155577575092,0.0077780453293778,0.0731568601687604,1.1357449423514925,Up
ENSMUSG00000087579,205.698909760156,1.38451073338426,0.460714973781995,3.00513508822788,0.0026546291943493,0.0323900394317253,1.489588523278175,Up
ENSMUSG00000087606,21.7242520317679,-2.68895375324274,0.64852526491495,-4.14625905683934,3.37951450001427e-05,0.0008824355276159,3.054317015145229,Down
ENSMUSG00000025277,539.711296568694,-0.50881617862701,0.142288459933523,-3.57594831558883,0.0003489605960505,0.0065234998829806,2.1855193410694143,Down
ENSMUSG00000042041,72.0088329364292,1.56171006603094,0.397317493743086,3.93063504785112,8.47217897628234e-05,0.0019015335035655,2.720896018248488,Up
ENSMUSG00000042213,307.37363289631,-0.6941330435401,0.205123829636865,-3.38397076911511,0.0007144560908019,0.0116622327549091,1.933218295176685,Down
ENSMUSG00000001436,116.736171761542,-0.817816987978368,0.242365647321101,-3.37431066249613,0.0007400080279696,0.0118986616770403,1.9245018838984274,Down
ENSMUSG00000026839,7099.95976775766,-2.1527428164309,0.178177512776882,-12.0820118256259,1.3146325166980001e-33,7.966673051189881e-31,30.098723005726075,Down
ENSMUSG00000040661,1198.50051738009,-0.593160855924178,0.111633043678769,-5.31348816064745,1.07546426287386e-07,5.54664973022605e-06,5.255969258861219,Down
ENSMUSG00000031016,161.364571437054,-3.44046536686192,0.252648659582961,-13.6175880471362,3.14793432125983e-42,3.05223711789353e-39,38.51538173054921,Down
ENSMUSG00000042246,95.8768143755799,-1.38359580779543,0.296287320272549,-4.66977731791792,3.0152640510701e-06,0.0001101859305496,3.9578738562533933,Down
ENSMUSG00000022425,960.731936459633,-0.918194276293303,0.218113343441353,-4.20971161968452,2.55696847686892e-05,0.0006977213795043,3.1563179692116448,Down
ENSMUSG00000111605,101.383057078978,-0.983800331184086,0.250860372326318,-3.92170481954146,8.79246640176765e-05,0.0019493541363919,2.7101092560543996,Down
ENSMUSG00000099997,26.664534032181,1.48777705146712,0.44044731564019,3.37787744103887,0.0007304762931928,0.0118044968979964,1.9279525176136316,Up
ENSMUSG00000111709,17.9753943491445,2.30387018969198,0.645950467062814,3.56663599945652,0.0003615931913118,0.0066823524452854,2.1750706222318565,Up
